,text_id,sent_id,trigger,target,trigger_idx,target_idx,target_surp,pmi,topk_prob,kld,j_preds,ji_preds,is_multitok
417,6,2.0,from,for,29,11,8.972497940063477,0.019769668579101562,-0.002814769744873047,0.0020670458598502305,"['.', 'so', 'and', 'but', ',']","['.', 'so', 'and', 'but', ',']",False
418,6,2.0,from,we,29,12,3.5813138484954834,0.7403275966644287,0.005498170852661133,0.015328920062340875,"['he', 'we', 'i', 'having', 'it']","['he', 'i', 'we', 'having', 'it']",False
419,6,2.0,from,purposely,29,13,12.097243309020996,0.0900735855102539,-1.8358230590820312e-05,0.00492569028873064,"['have', 'had', 'just', 'all', 'only']","['have', 'had', 'just', 'all', 'only']",False
420,6,2.0,from,stopped,29,14,4.633063793182373,-0.20957326889038086,0.004692792892456055,0.006851204095227756,"['told', 'watched', 'stopped', 'checked', 'set']","['told', 'watched', 'stopped', 'set', 'kept']",False
421,6,2.0,from,the,29,15,0.15345922112464905,0.01570211350917816,0.008746147155761719,0.001953299016638801,"['the', 'his', 'a', 'our', 'my']","['the', 'his', 'a', 'our', 'to']",False
422,6,2.0,from,clock,29,16,10.295167922973633,0.1301870346069336,-0.02360960841178894,0.03106941249176943,"['thought', 'idea', 'crocodile', 'conversation', 'hope']","['thought', 'idea', 'hope', 'possibility', 'notion']",False
423,6,2.0,from,that,29,17,5.556061744689941,-0.15706539154052734,0.04145169258117676,0.01183349639199855,"['.', 'but', 'and', 'as', 'hoping']","['.', 'but', 'and', 'thinking', 'as']",False
424,6,2.0,from,this,29,18,2.211085319519043,0.08440709114074707,0.0006206035614013672,0.0063933587970084315,"['this', 'the', 'our', 'his', 'that']","['this', 'the', 'our', 'his', 'that']",False
425,6,2.0,from,knowledge,29,19,12.161782264709473,-0.10671234130859375,0.02157774567604065,0.028101220583534713,"['time', 'day', 'he', 'crocodile', 'one']","['time', 'day', 'one', 'moment', 'he']",False
426,6,2.0,from,might,29,20,3.219074249267578,0.12036633491516113,0.004912257194519043,0.00312945592114509,"['would', 'might', 'may', 'will', 'could']","['would', 'might', 'will', 'may', 'could']",False
427,6,2.0,from,be,29,21,8.250057220458984,-0.4897894859313965,0.0027753114700317383,0.0016266293540508144,"['have', 'not', 'be', 'and', 'has']","['have', 'not', 'be', 'and', 'has']",False
428,6,2.0,from,spared,29,22,16.239423751831055,-0.3345909118652344,0.0577998161315918,0.23199070294861618,"['giving', 'getting', 'gaining', 'earning', 'doing']","['giving', 'getting', 'doing', 'making', 'gaining']",False
429,6,2.0,from,him,29,23,8.161809921264648,0.7155218124389648,-0.03989344835281372,0.10704854137565979,"['as', 'and', 'with', '.', ',']","['as', '.', 'and', 'with', ',']",False
430,6,2.0,from,a,29,24,0.1971537321805954,0.24327488243579865,0.07427167892456055,0.09768179500690248,"['a', 'some', 'the', 'that', 'this']","['a', 'the', 'that', 'some', 'this']",False
431,6,2.0,from,little,29,25,3.6249210834503174,0.1400754451751709,0.01712280511856079,0.029491923142437097,"['small', 'little', 'token', 'special', 'slight']","['small', 'little', 'special', 'token', 'great']",False
432,6,2.0,from,mark,29,26,12.92340087890625,-1.105727195739746,0.017060399055480957,0.009235284369705601,"['bit', 'amount', 'show', 'token', 'degree']","['bit', 'show', 'amount', 'token', 'degree']",False
433,6,2.0,from,of,29,27,0.019847780466079712,0.01389920711517334,0.005664646625518799,0.006828920773136898,"['of', 'and', 'for', 'or', 'in']","['of', 'and', 'for', 'in', '.']",False
434,6,2.0,from,respect,29,28,3.4436938762664795,1.6253321170806885,0.13738097250461578,0.8493381488416873,"['respect', 'recognition', 'fear', 'kindness', 'surprise']","['gratitude', 'fear', 'respect', 'recognition', 'victory']",False
435,6,2.0,us,he,30,0,0.7033286690711975,-0.07459121942520142,0.019576430320739746,0.03731028835463693,"['he', 'we', 'i', 'they', 'you']","['he', 'we', 'i', 'they', 'you']",False
436,6,2.0,us,did,30,1,0.2092607468366623,0.009802266955375671,0.0013325810432434082,0.0007082198246211264,"['did', 'does', 'could', 'must', 'would']","['did', 'does', 'could', 'must', 'would']",False
437,6,2.0,us,not,30,2,0.023359403014183044,-0.0018439032137393951,-0.00011795759201049805,0.00016847146927792208,"['not', 'indeed', 'however', 'also', 'well']","['not', 'indeed', 'however', 'also', 'well']",False
438,6,2.0,us,know,30,3,0.7754991054534912,-0.10197043418884277,-0.01962655782699585,0.008843373960661023,"['know', 'realize', 'notice', 'care', 'think']","['know', 'realize', 'notice', 'care', 'believe']",False
439,6,2.0,us,that,30,4,0.1677573174238205,0.0460595041513443,0.0024889707565307617,0.005433102060538654,"['that', 'why', 'if', 'where', 'when']","['that', 'why', 'if', 'where', 'when']",False
440,6,2.0,us,the,30,5,0.4046821892261505,0.03392764925956726,0.002793252468109131,0.002576347735613997,"['the', 'a', 'his', 'this', 'another']","['the', 'a', 'his', 'another', 'this']",False
441,6,2.0,us,crocodile,30,6,12.60325813293457,0.02774524688720703,-0.0001755356788635254,0.017221185147967104,"['world', 'king', 'army', 'lord', 'time']","['world', 'king', 'time', 'future', 'emperor']",False
442,6,2.0,us,was,30,7,0.06735062599182129,-0.005066297948360443,0.0004226565361022949,0.0007635344745568634,"['was', 'is', 'were', 'stood', 'had']","['was', 'is', 'were', 'had', 'stood']",False
443,6,2.0,us,waiting,30,8,0.35291141271591187,0.022937506437301636,0.004853487014770508,0.0012760400856078953,"['waiting', 'coming', 'looking', 'searching', 'working']","['waiting', 'coming', 'looking', 'searching', 'working']",False
444,6,2.0,us,for,30,9,0.08506748080253601,2.352893352508545e-05,0.00024580955505371094,0.00019149956864090458,"['for', 'on', 'upon', 'with', 'behind']","['for', 'on', 'upon', 'with', 'behind']",False
445,6,2.0,us,him,30,10,0.7379795908927917,-0.06557530164718628,0.006052672863006592,0.01270548848486993,"['him', 'us', 'them', 'me', 'you']","['him', 'us', 'me', 'them', 'you']",False
446,6,2.0,us,for,30,11,8.972497940063477,0.049551963806152344,-0.01304537057876587,0.023530088697016456,"['.', 'so', 'and', 'but', ',']","['.', 'so', 'and', 'but', ',']",False
447,6,2.0,us,we,30,12,3.5813138484954834,8.111692428588867,0.031066596508026123,0.7080214352284601,"['he', 'we', 'i', 'having', 'it']","['he', 'having', 'had', 'i', 'it']",False
448,6,2.0,us,purposely,30,13,12.097243309020996,-0.3998737335205078,0.028656721115112305,0.05797117317200093,"['have', 'had', 'just', 'all', 'only']","['have', 'had', 'only', 'just', 'all']",False
449,6,2.0,us,stopped,30,14,4.633063793182373,-0.35477113723754883,0.03388449549674988,0.056480412646312594,"['told', 'watched', 'stopped', 'checked', 'set']","['told', 'watched', 'stopped', 'set', 'kept']",False
450,6,2.0,us,the,30,15,0.15345922112464905,0.05009858310222626,0.0057776570320129395,0.009631338616364633,"['the', 'his', 'a', 'our', 'my']","['the', 'his', 'a', 'our', 'this']",False
451,6,2.0,us,clock,30,16,10.295167922973633,-0.09680938720703125,0.018035024404525757,0.030105027557999875,"['thought', 'idea', 'crocodile', 'conversation', 'hope']","['thought', 'crocodile', 'idea', 'chance', 'possibility']",False
452,6,2.0,us,that,30,17,5.556061744689941,0.2669539451599121,-0.042901456356048584,0.05090340544513638,"['.', 'but', 'and', 'as', 'hoping']","['.', 'and', 'but', 'so', ',']",False
453,6,2.0,us,this,30,18,2.211085319519043,-0.04084897041320801,0.0030042529106140137,0.027222870398771963,"['this', 'the', 'our', 'his', 'that']","['this', 'the', 'his', 'that', 'our']",False
454,6,2.0,us,knowledge,30,19,12.161782264709473,-0.2749481201171875,0.02246570587158203,0.17700571147937852,"['time', 'day', 'he', 'crocodile', 'one']","['time', 'day', 'one', 'moment', 'he']",False
455,6,2.0,us,might,30,20,3.219074249267578,0.005136251449584961,0.009528160095214844,0.003003798479534875,"['would', 'might', 'may', 'will', 'could']","['would', 'might', 'could', 'will', 'may']",False
456,6,2.0,us,be,30,21,8.250057220458984,0.18319129943847656,0.0012623071670532227,0.0015629879979341906,"['have', 'not', 'be', 'and', 'has']","['have', 'not', 'and', 'be', 'has']",False
457,6,2.0,us,spared,30,22,16.239423751831055,-0.5598535537719727,0.034028828144073486,0.03009422103508452,"['giving', 'getting', 'gaining', 'earning', 'doing']","['giving', 'getting', 'earning', 'gaining', 'doing']",False
458,6,2.0,us,him,30,23,8.161809921264648,-0.23929452896118164,0.03084772825241089,0.08815880980586124,"['as', 'and', 'with', '.', ',']","['as', '.', 'and', 'with', ',']",False
459,6,2.0,us,a,30,24,0.1971537321805954,0.0329475998878479,0.009948194026947021,0.007398135202856603,"['a', 'some', 'the', 'that', 'this']","['a', 'the', 'some', 'that', 'this']",False
460,6,2.0,us,little,30,25,3.6249210834503174,0.13502120971679688,0.0410824716091156,0.019039441666779677,"['small', 'little', 'token', 'special', 'slight']","['small', 'little', 'special', 'token', 'slight']",False
461,6,2.0,us,mark,30,26,12.92340087890625,-0.8851833343505859,0.01091223955154419,0.004627135890999639,"['bit', 'amount', 'show', 'token', 'degree']","['bit', 'show', 'amount', 'degree', 'token']",False
462,6,2.0,us,of,30,27,0.019847780466079712,-0.002856755629181862,-0.0009455680847167969,0.0008845525282146476,"['of', 'and', 'for', 'or', 'in']","['of', 'for', 'and', 'on', 'or']",False
463,6,2.0,us,respect,30,28,3.4436938762664795,2.825679063796997,0.1429768055677414,0.7845274044373286,"['respect', 'recognition', 'fear', 'kindness', 'surprise']","['death', 'recognition', 'fear', 'shame', 'pain']",False
464,6,2.0,us,from,30,29,3.6546316146850586,7.4431915283203125,0.8170375227928162,5.648560009479045,"['for', 'to', 'from', 'among', 'towards']","['.', 'and', ',', '""', 'but']",False
465,6,2.0,at,he,31,0,0.7033286690711975,-0.11646395921707153,0.001873791217803955,0.012731563112537684,"['he', 'we', 'i', 'they', 'you']","['he', 'we', 'i', 'they', 'you']",False
466,6,2.0,at,did,31,1,0.2092607468366623,-0.02675776183605194,-0.0014529824256896973,0.006565444214129414,"['did', 'does', 'could', 'must', 'would']","['did', 'could', 'does', 'must', 'would']",False
467,6,2.0,at,not,31,2,0.023359403014183044,-0.003201741725206375,-0.0009121894836425781,0.00035825378690067835,"['not', 'indeed', 'however', 'also', 'well']","['not', 'indeed', 'however', 'also', 'well']",False
468,6,2.0,at,know,31,3,0.7754991054534912,-0.11241257190704346,-0.030319154262542725,0.011010434003680021,"['know', 'realize', 'notice', 'care', 'think']","['know', 'realize', 'notice', 'care', 'believe']",False
469,6,2.0,at,that,31,4,0.1677573174238205,0.025964483618736267,0.0014978647232055664,0.0020717699845466844,"['that', 'why', 'if', 'where', 'when']","['that', 'why', 'if', 'where', 'when']",False
470,6,2.0,at,the,31,5,0.4046821892261505,0.003009319305419922,-0.002688467502593994,0.00039024143331159797,"['the', 'a', 'his', 'this', 'another']","['the', 'a', 'his', 'another', 'this']",False
471,6,2.0,at,crocodile,31,6,12.60325813293457,-0.012963294982910156,-0.011730849742889404,0.024805474654654835,"['world', 'king', 'army', 'lord', 'time']","['world', 'future', 'king', 'army', 'time']",False
472,6,2.0,at,was,31,7,0.06735062599182129,-0.0227586030960083,-0.000909268856048584,0.006090488824673717,"['was', 'is', 'were', 'stood', 'had']","['was', 'is', 'were', 'stood', 'had']",False
473,6,2.0,at,waiting,31,8,0.35291141271591187,0.04070541262626648,-0.0016150474548339844,0.00419866524534095,"['waiting', 'coming', 'looking', 'searching', 'working']","['waiting', 'coming', 'looking', 'searching', 'working']",False
474,6,2.0,at,for,31,9,0.08506748080253601,-0.01363673061132431,-0.0019911527633666992,0.0015288994710140186,"['for', 'on', 'upon', 'with', 'behind']","['for', 'on', 'upon', 'with', 'behind']",False
475,6,2.0,at,him,31,10,0.7379795908927917,-0.2624371647834778,-0.002248108386993408,0.05000676201441321,"['him', 'us', 'them', 'me', 'you']","['him', 'us', 'them', 'me', 'you']",False
476,6,2.0,at,for,31,11,8.972497940063477,0.482391357421875,-0.05340266227722168,0.04057050893893742,"['.', 'so', 'and', 'but', ',']","['.', 'so', 'but', 'and', ',']",False
477,6,2.0,at,we,31,12,3.5813138484954834,0.3017740249633789,-0.0030313730239868164,0.007833757548832462,"['he', 'we', 'i', 'having', 'it']","['he', 'we', 'i', 'having', 'it']",False
478,6,2.0,at,purposely,31,13,12.097243309020996,0.5948553085327148,-0.055748581886291504,0.06935470620585876,"['have', 'had', 'just', 'all', 'only']","['have', 'had', 'just', 'all', 'only']",False
479,6,2.0,at,stopped,31,14,4.633063793182373,-0.03875923156738281,0.007344841957092285,0.020751789292735894,"['told', 'watched', 'stopped', 'checked', 'set']","['told', 'watched', 'stopped', 'kept', 'set']",False
480,6,2.0,at,the,31,15,0.15345922112464905,0.017693638801574707,-0.0025551915168762207,0.0028569904143734017,"['the', 'his', 'a', 'our', 'my']","['the', 'his', 'a', 'our', 'my']",False
481,6,2.0,at,clock,31,16,10.295167922973633,0.5215311050415039,-0.04043582081794739,0.09273807468744201,"['thought', 'idea', 'crocodile', 'conversation', 'hope']","['thought', 'hope', 'possibility', 'idea', 'notion']",False
482,6,2.0,at,that,31,17,5.556061744689941,0.03745269775390625,0.014087259769439697,0.036104619068764575,"['.', 'but', 'and', 'as', 'hoping']","['.', 'but', 'and', 'hoping', 'thinking']",False
483,6,2.0,at,this,31,18,2.211085319519043,-0.0028502941131591797,-0.024127840995788574,0.017420401142033446,"['this', 'the', 'our', 'his', 'that']","['this', 'the', 'our', 'his', 'that']",False
484,6,2.0,at,knowledge,31,19,12.161782264709473,-0.5523204803466797,0.005623191595077515,0.06962660716677828,"['time', 'day', 'he', 'crocodile', 'one']","['time', 'day', 'crocodile', 'one', 'he']",False
485,6,2.0,at,might,31,20,3.219074249267578,-0.3298001289367676,-0.01223301887512207,0.010459984115852167,"['would', 'might', 'may', 'will', 'could']","['would', 'might', 'may', 'could', 'will']",False
486,6,2.0,at,be,31,21,8.250057220458984,0.29326725006103516,-0.0022889375686645508,0.0007872070251527959,"['have', 'not', 'be', 'and', 'has']","['have', 'not', 'be', 'and', 'has']",False
487,6,2.0,at,spared,31,22,16.239423751831055,-0.23635101318359375,0.01212841272354126,0.03059337599799269,"['giving', 'getting', 'gaining', 'earning', 'doing']","['giving', 'getting', 'gaining', 'earning', 'doing']",False
488,6,2.0,at,him,31,23,8.161809921264648,-0.0095977783203125,0.04764610528945923,0.06664827600242092,"['as', 'and', 'with', '.', ',']","['as', 'with', 'and', '.', ',']",False
489,6,2.0,at,a,31,24,0.1971537321805954,0.011480435729026794,0.0031555891036987305,0.005821747044121095,"['a', 'some', 'the', 'that', 'this']","['a', 'some', 'the', 'that', 'any']",False
490,6,2.0,at,little,31,25,3.6249210834503174,0.12290143966674805,0.01525503396987915,0.013146731107457421,"['small', 'little', 'token', 'special', 'slight']","['small', 'little', 'token', 'special', 'slight']",False
491,6,2.0,at,mark,31,26,12.92340087890625,0.3749351501464844,-0.005274057388305664,0.0017787256452524523,"['bit', 'amount', 'show', 'token', 'degree']","['bit', 'amount', 'show', 'degree', 'token']",False
492,6,2.0,at,of,31,27,0.019847780466079712,-0.0035925861448049545,-0.001832127571105957,0.0005432777614990302,"['of', 'and', 'for', 'or', 'in']","['of', 'and', 'for', 'or', 'in']",False
493,6,2.0,at,respect,31,28,3.4436938762664795,0.0733940601348877,0.012848392128944397,0.029536358557187583,"['respect', 'recognition', 'fear', 'kindness', 'surprise']","['respect', 'recognition', 'fear', 'kindness', 'trust']",False
494,6,2.0,at,from,31,29,3.6546316146850586,0.289017915725708,5.036592483520508e-05,0.06277417430170179,"['for', 'to', 'from', 'among', 'towards']","['for', 'to', 'among', 'from', 'amongst']",False
495,6,2.0,at,us,31,30,2.4867403507232666,0.8025927543640137,0.08926278352737427,0.12123405866784867,"['me', 'us', 'him', 'everyone', 'you']","['me', 'us', 'him', 'all', 'you']",False
496,6,2.0,the,he,32,0,0.7033286690711975,0.131009042263031,-0.004016220569610596,0.012168495062967723,"['he', 'we', 'i', 'they', 'you']","['he', 'we', 'i', 'they', 'you']",False
497,6,2.0,the,did,32,1,0.2092607468366623,-0.002399653196334839,0.0004514455795288086,9.214094471079362e-05,"['did', 'does', 'could', 'must', 'would']","['did', 'does', 'could', 'must', 'would']",False
498,6,2.0,the,not,32,2,0.023359403014183044,-0.0006849262863397598,-0.00039839744567871094,5.499352819847476e-05,"['not', 'indeed', 'however', 'also', 'well']","['not', 'indeed', 'however', 'also', 'well']",False
499,6,2.0,the,know,32,3,0.7754991054534912,-0.021652817726135254,-0.0015562176704406738,0.0015126414260066667,"['know', 'realize', 'notice', 'care', 'think']","['know', 'realize', 'notice', 'care', 'think']",False
500,6,2.0,the,that,32,4,0.1677573174238205,0.009876474738121033,0.0008872747421264648,0.0003995219821115188,"['that', 'why', 'if', 'where', 'when']","['that', 'why', 'if', 'where', 'when']",False
501,6,2.0,the,the,32,5,0.4046821892261505,0.031540364027023315,0.005620419979095459,0.0013771179179440142,"['the', 'a', 'his', 'this', 'another']","['the', 'a', 'his', 'this', 'another']",False
502,6,2.0,the,crocodile,32,6,12.60325813293457,-0.11304378509521484,-0.007039368152618408,0.006915735148766059,"['world', 'king', 'army', 'lord', 'time']","['world', 'king', 'army', 'lord', 'emperor']",False
503,6,2.0,the,was,32,7,0.06735062599182129,-0.0006086826324462891,0.00029146671295166016,0.00025347477320482927,"['was', 'is', 'were', 'stood', 'had']","['was', 'is', 'were', 'stood', 'had']",False
504,6,2.0,the,waiting,32,8,0.35291141271591187,0.03466850519180298,0.003394484519958496,0.0018108735858277823,"['waiting', 'coming', 'looking', 'searching', 'working']","['waiting', 'coming', 'looking', 'searching', 'working']",False
505,6,2.0,the,for,32,9,0.08506748080253601,0.005368083715438843,-0.00022345781326293945,0.0002697357434664023,"['for', 'on', 'upon', 'with', 'behind']","['for', 'on', 'upon', 'with', 'behind']",False
506,6,2.0,the,him,32,10,0.7379795908927917,-0.03269249200820923,0.0005052089691162109,0.0009163802764574909,"['him', 'us', 'them', 'me', 'you']","['him', 'us', 'them', 'me', 'you']",False
507,6,2.0,the,for,32,11,8.972497940063477,-0.24201679229736328,-0.00413203239440918,0.00720274686743816,"['.', 'so', 'and', 'but', ',']","['so', '.', 'and', 'but', ',']",False
508,6,2.0,the,we,32,12,3.5813138484954834,-0.0029404163360595703,0.007573962211608887,0.003401229181667944,"['he', 'we', 'i', 'having', 'it']","['he', 'we', 'i', 'having', 'it']",False
509,6,2.0,the,purposely,32,13,12.097243309020996,0.2473897933959961,-0.007570445537567139,0.0022885515812576416,"['have', 'had', 'just', 'all', 'only']","['have', 'had', 'just', 'all', 'only']",False
510,6,2.0,the,stopped,32,14,4.633063793182373,-0.17744827270507812,0.011226952075958252,0.014986165843278686,"['told', 'watched', 'stopped', 'checked', 'set']","['told', 'watched', 'stopped', 'set', 'kept']",False
511,6,2.0,the,the,32,15,0.15345922112464905,0.024743348360061646,0.0032593607902526855,0.0025558035261086572,"['the', 'his', 'a', 'our', 'my']","['the', 'his', 'a', 'our', 'this']",False
512,6,2.0,the,clock,32,16,10.295167922973633,0.05944061279296875,0.0013000965118408203,0.02463563389818925,"['thought', 'idea', 'crocodile', 'conversation', 'hope']","['thought', 'idea', 'hope', 'possibility', 'notion']",False
513,6,2.0,the,that,32,17,5.556061744689941,-0.11333560943603516,0.005160808563232422,0.004538851124063813,"['.', 'but', 'and', 'as', 'hoping']","['.', 'but', 'and', 'as', 'thinking']",False
514,6,2.0,the,this,32,18,2.211085319519043,0.08577227592468262,0.002064943313598633,0.004153801476343465,"['this', 'the', 'our', 'his', 'that']","['this', 'the', 'our', 'his', 'that']",False
515,6,2.0,the,knowledge,32,19,12.161782264709473,0.43074989318847656,0.009211957454681396,0.01183191598890495,"['time', 'day', 'he', 'crocodile', 'one']","['time', 'day', 'he', 'crocodile', 'one']",False
516,6,2.0,the,might,32,20,3.219074249267578,-0.14069914817810059,0.0018267035484313965,0.0033272337101037885,"['would', 'might', 'may', 'will', 'could']","['would', 'might', 'may', 'could', 'will']",False
517,6,2.0,the,be,32,21,8.250057220458984,0.24699020385742188,-0.00023603439331054688,0.0005672701133059105,"['have', 'not', 'be', 'and', 'has']","['have', 'not', 'be', 'and', 'has']",False
518,6,2.0,the,spared,32,22,16.239423751831055,-0.13104248046875,0.002286076545715332,0.0016325424257035452,"['giving', 'getting', 'gaining', 'earning', 'doing']","['giving', 'getting', 'gaining', 'earning', 'doing']",False
519,6,2.0,the,him,32,23,8.161809921264648,0.1507406234741211,0.009064674377441406,0.010858279868153365,"['as', 'and', 'with', '.', ',']","['as', 'and', 'with', '.', ',']",False
520,6,2.0,the,a,32,24,0.1971537321805954,0.008573293685913086,0.0004048943519592285,0.0008213950342221011,"['a', 'some', 'the', 'that', 'this']","['a', 'some', 'the', 'that', 'this']",False
521,6,2.0,the,little,32,25,3.6249210834503174,0.1925663948059082,0.011720150709152222,0.006859091935036024,"['small', 'little', 'token', 'special', 'slight']","['small', 'little', 'token', 'special', 'slight']",False
522,6,2.0,the,mark,32,26,12.92340087890625,0.2919139862060547,-0.002367377281188965,0.0005496462817090599,"['bit', 'amount', 'show', 'token', 'degree']","['bit', 'amount', 'show', 'token', 'degree']",False
523,6,2.0,the,of,32,27,0.019847780466079712,-0.0008192826062440872,-0.0006011724472045898,0.00011468444390357696,"['of', 'and', 'for', 'or', 'in']","['of', 'and', 'for', 'or', 'in']",False
524,6,2.0,the,respect,32,28,3.4436938762664795,-0.1008453369140625,-0.005931764841079712,0.005702197295693391,"['respect', 'recognition', 'fear', 'kindness', 'surprise']","['respect', 'recognition', 'fear', 'kindness', 'protection']",False
525,6,2.0,the,from,32,29,3.6546316146850586,0.16904950141906738,-0.011229932308197021,0.0033787631190974423,"['for', 'to', 'from', 'among', 'towards']","['for', 'to', 'from', 'among', 'towards']",False
526,6,2.0,the,us,32,30,2.4867403507232666,0.3582448959350586,0.10329508781433105,0.06690561139483303,"['me', 'us', 'him', 'everyone', 'you']","['me', 'us', 'everyone', 'others', 'him']",False
527,6,2.0,the,at,32,31,8.26777172088623,2.63909912109375,-0.007059693336486816,0.10866426693993161,"['.', 'in', '...', '!', 'at']","['.', '...', '!', '""', ""'""]",False
528,6,2.0,end,he,33,0,0.7033286690711975,-0.06405037641525269,0.01381295919418335,0.01318394675239491,"['he', 'we', 'i', 'they', 'you']","['he', 'we', 'i', 'they', 'you']",False
529,6,2.0,end,did,33,1,0.2092607468366623,0.010326147079467773,0.0015838146209716797,0.0018256872418539645,"['did', 'does', 'could', 'must', 'would']","['did', 'does', 'could', 'must', 'would']",False
530,6,2.0,end,not,33,2,0.023359403014183044,0.0018147621303796768,0.00032639503479003906,0.00016602818279891102,"['not', 'indeed', 'however', 'also', 'well']","['not', 'indeed', 'however', 'also', 'well']",False
531,6,2.0,end,know,33,3,0.7754991054534912,0.029001474380493164,0.013848721981048584,0.004802615090028793,"['know', 'realize', 'notice', 'care', 'think']","['know', 'realize', 'notice', 'care', 'mention']",False
532,6,2.0,end,that,33,4,0.1677573174238205,0.0403558611869812,0.00257188081741333,0.004550936943062308,"['that', 'why', 'if', 'where', 'when']","['that', 'why', 'if', 'where', 'when']",False
533,6,2.0,end,the,33,5,0.4046821892261505,0.08160331845283508,0.008818626403808594,0.007468536993553382,"['the', 'a', 'his', 'this', 'another']","['the', 'a', 'his', 'this', 'another']",False
534,6,2.0,end,crocodile,33,6,12.60325813293457,-0.014269828796386719,0.02995225042104721,0.1084605269699553,"['world', 'king', 'army', 'lord', 'time']","['king', 'army', 'emperor', 'doctor', 'world']",False
535,6,2.0,end,was,33,7,0.06735062599182129,0.0037098973989486694,0.00021201372146606445,0.00023720096369571233,"['was', 'is', 'were', 'stood', 'had']","['was', 'is', 'were', 'stood', 'had']",False
536,6,2.0,end,waiting,33,8,0.35291141271591187,0.08542433381080627,0.020180106163024902,0.015539702560152868,"['waiting', 'coming', 'looking', 'searching', 'working']","['waiting', 'coming', 'looking', 'searching', 'working']",False
537,6,2.0,end,for,33,9,0.08506748080253601,0.016357146203517914,-0.0003777742385864258,0.001803149612481922,"['for', 'on', 'upon', 'with', 'behind']","['for', 'on', 'upon', 'with', 'behind']",False
538,6,2.0,end,him,33,10,0.7379795908927917,-0.002886176109313965,0.008039534091949463,0.00484465592634274,"['him', 'us', 'them', 'me', 'you']","['him', 'us', 'them', 'me', 'it']",False
539,6,2.0,end,for,33,11,8.972497940063477,0.2611236572265625,-0.04485118389129639,0.03222064224535227,"['.', 'so', 'and', 'but', ',']","['.', 'so', 'and', 'but', ',']",False
540,6,2.0,end,we,33,12,3.5813138484954834,1.3037550449371338,-5.7578086853027344e-05,0.04647430136279733,"['he', 'we', 'i', 'having', 'it']","['he', 'i', 'we', 'having', 'had']",False
541,6,2.0,end,purposely,33,13,12.097243309020996,-0.28990745544433594,-0.013748228549957275,0.01782082968209299,"['have', 'had', 'just', 'all', 'only']","['had', 'have', 'just', 'only', 'also']",False
542,6,2.0,end,stopped,33,14,4.633063793182373,0.09061813354492188,0.01785367727279663,0.023509468160453142,"['told', 'watched', 'stopped', 'checked', 'set']","['told', 'watched', 'checked', 'stopped', 'set']",False
543,6,2.0,end,the,33,15,0.15345922112464905,0.026540368795394897,0.0022917985916137695,0.0033657468546581227,"['the', 'his', 'a', 'our', 'my']","['the', 'his', 'a', 'our', 'my']",False
544,6,2.0,end,clock,33,16,10.295167922973633,0.19601821899414062,0.011502981185913086,0.047615917020649295,"['thought', 'idea', 'crocodile', 'conversation', 'hope']","['thought', 'notion', 'idea', 'conversation', 'argument']",False
545,6,2.0,end,that,33,17,5.556061744689941,0.24213838577270508,-0.005007028579711914,0.03904462585110905,"['.', 'but', 'and', 'as', 'hoping']","['.', 'but', 'as', 'thinking', 'and']",False
546,6,2.0,end,this,33,18,2.211085319519043,-0.3035006523132324,-0.028917372226715088,0.036680108994105724,"['this', 'the', 'our', 'his', 'that']","['this', 'the', 'our', 'his', 'that']",False
547,6,2.0,end,knowledge,33,19,12.161782264709473,0.14574813842773438,-0.03202417492866516,0.07619056440285081,"['time', 'day', 'he', 'crocodile', 'one']","['time', 'day', 'moment', 'morning', 'one']",False
548,6,2.0,end,might,33,20,3.219074249267578,-0.27819108963012695,-0.0025138258934020996,0.015281010360970812,"['would', 'might', 'may', 'will', 'could']","['would', 'might', 'may', 'could', 'will']",False
549,6,2.0,end,be,33,21,8.250057220458984,0.8004741668701172,-0.0026825666427612305,0.0027483174205707463,"['have', 'not', 'be', 'and', 'has']","['have', 'not', 'has', 'be', 'and']",False
550,6,2.0,end,spared,33,22,16.239423751831055,-0.13866043090820312,-0.0005950927734375,0.014277094714282639,"['giving', 'getting', 'gaining', 'earning', 'doing']","['giving', 'getting', 'gaining', 'earning', 'doing']",False
551,6,2.0,end,him,33,23,8.161809921264648,-0.20389080047607422,0.005013883113861084,0.02736914280698115,"['as', 'and', 'with', '.', ',']","['as', 'and', '.', 'with', ',']",False
552,6,2.0,end,a,33,24,0.1971537321805954,0.060255661606788635,0.009386658668518066,0.015324082471018527,"['a', 'some', 'the', 'that', 'this']","['a', 'the', 'some', 'any', 'that']",False
553,6,2.0,end,little,33,25,3.6249210834503174,0.12971782684326172,0.0800791084766388,0.04132175747988579,"['small', 'little', 'token', 'special', 'slight']","['small', 'little', 'token', 'special', 'further']",False
554,6,2.0,end,mark,33,26,12.92340087890625,0.3131694793701172,-0.0035683512687683105,0.0018143226440931052,"['bit', 'amount', 'show', 'token', 'degree']","['bit', 'amount', 'show', 'degree', 'touch']",False
555,6,2.0,end,of,33,27,0.019847780466079712,-0.0053748032078146935,-0.0024330615997314453,0.0013722789743878616,"['of', 'and', 'for', 'or', 'in']","['of', 'and', 'for', 'or', 'on']",False
556,6,2.0,end,respect,33,28,3.4436938762664795,0.28752732276916504,0.027437597513198853,0.11568048208870106,"['respect', 'recognition', 'fear', 'kindness', 'surprise']","['respect', 'recognition', 'fear', 'trouble', 'protection']",False
